 [1340  775]
 [ 904  825]]|,0.99063214597232374
/home/khurram/Dicta_data/background03test/background03/tax001.avi/078.jpg,|[[ 758  129]
 [1230  113]
 [1337  767]
 [ 797  811]]|,|[[ 756  129]
 [1232  113]
 [1337  769]
 [ 797  815]]|,0.99158346730907831
/home/khurram/Dicta_data/background03test/background03/tax001.avi/012.jpg,|[[ 724  161]
 [1195  138]
 [1358  780]
 [ 817  853]]|,|[[ 722  162]
 [1197  137]
 [1361  782]
 [ 814  854]]|,0.98955966541604912
/home/khurram/Dicta_data/background03test/background03/tax001.avi/161.jpg,|[[ 767  271]
 [1143  281]
 [1343  774]
 [ 907  826]]|,|[[ 768  273]
 [1145  281]
 [1345  777]
 [ 907  827]]|,0.99341172546076228
/home/khurram/Dicta_data/background03test/background03/tax001.avi/044.jpg,|[[ 953  204]
 [1392  195]
 [1553  801]
 [1039  846]]|,|[[ 954  207]
 [1395  193]
 [1553  805]
 [1039  849]]|,0.98883530039186585
/home/khurram/Dicta_data/background03test/background03/tax001.avi/002.jpg,|[[ 674  174]
 [1151  155]
 [1298  803]
 [ 748  873]]|,|[[ 676  174]
 [1154  162]
 [1297  807]
 [ 749  874]]|,0.98921845067694092
/home/khurram/Dicta_data/background03test/background03/tax001.avi/233.jpg,|[[ 917  277]
 [1296  280]
 [1333  761]
 [ 865  746]]|,|[[ 918  279]
 [1297  281]
 [1328  762]
 [ 865  753]]|,0.98043271038662339
/home/khurram/Dicta_data/background03test/background03/tax001.avi/102.jpg,|[[ 753  226]
 [1208  187]
 [1345  813]
 [ 818  880]]|,|[[ 754  226]
 [1208  187]
 [1344  818]
 [ 818  881]]|,0.99537526810517907
/home/khurram/Dicta_data/background03test/background03/tax001.avi/045.jpg,|[[ 941  206]
 [1378  195]
 [1538  797]
 [1024  843]]|,|[[ 937  210]
 [1378  194]
 [1543  802]
 [1026  848]]|,0.96998213535098776
/home/khurram/Dicta_data/background03test/background03/tax001.avi/086.jpg,|[[ 748  168]
 [1228  137]
 [1362  801]
 [ 818  867]]|,|[[ 750  169]
 [1228  136]
 [1359  805]
 [ 819  865]]|,0.99270919513059919
/home/khurram/Dicta_data/background03test/background03/tax001.avi/170.jpg,|[[ 795  293]
 [1170  302]
 [1384  786]
 [ 942  837]]|,|[[ 791  291]
 [1169  305]
 [1385  788]
 [ 942  832]]|,0.98649867000869607
/home/khurram/Dicta_data/background03test/background03/tax001.avi/093.jpg,|[[ 757  179]
 [1236  140]
 [1379  805]
 [ 837  876]]|,|[[ 751  176]
 [1236  138]
 [1379  806]
 [ 834  880]]|,0.97510879832464004
/home/khurram/Dicta_data/background03test/background03/tax001.avi/214.jpg,|[[ 974  319]
 [1373  309]
 [1415  796]
 [ 904  785]]|,|[[ 974  321]
 [1376  307]
 [1416  799]
 [ 905  785]]|,0.99119400986682871
/home/khurram/Dicta_data/background03test/background03/tax001.avi/021.jpg,|[[ 841  164]
 [1302  147]
 [1468  781]
 [ 938  843]]|,|[[ 840  167]
 [1306  145]
 [1473  784]
 [ 937  847]]|,0.98445566602891821
/home/khurram/Dicta_data/background03test/background03/tax001.avi/213.jpg,|[[ 973  317]
 [1373  307]
 [1416  796]
 [ 905  784]]|,|[[ 971  320]
 [1378  307]
 [1417  799]
 [ 908  785]]|,0.98333873782060188
/home/khurram/Dicta_data/background03test/background03/tax001.avi/007.jpg,|[[ 684  168]
 [1160  148]
 [1313  794]
 [ 766  865]]|,|[[ 687  170]
 [1162  146]
 [1313  797]
 [ 768  864]]|,0.99051062592995864
/home/khurram/Dicta_data/background03test/background03/tax001.avi/137.jpg,|[[ 786  254]
 [1170  238]
 [1337  730]
 [ 883  786]]|,|[[ 788  256]
 [1171  241]
 [1339  731]
 [ 886  787]]|,0.98363862596648488
/home/khurram/Dicta_data/background03test/background03/tax001.avi/105.jpg,|[[ 758  229]
 [1203  197]
 [1334  807]
 [ 813  864]]|,|[[ 761  231]
 [1207  194]
 [1335  809]
 [ 816  864]]|,0.98675976279616318
/home/khurram/Dicta_data/background03test/background03/tax001.avi/057.jpg,|[[ 810  216]
 [1259  207]
 [1380  818]
 [ 845  852]]|,|[[ 811  217]
 [1265  209]
 [1378  819]
 [ 849  858]]|,0.98225264984346117
/home/khurram/Dicta_data/background03test/background03/tax001.avi/009.jpg,|[[ 693  164]
 [1167  144]
 [1323  788]
 [ 777  860]]|,|[[ 692  168]
 [1170  144]
 [1327  790]
 [ 775  865]]|,0.98468957909913668
/home/khurram/Dicta_data/background03test/background03/tax001.avi/066.jpg,|[[ 789  139]
 [1247  137]
 [1337  759]
 [ 800  779]]|,|[[ 786  136]
 [1249  131]
 [1338  762]
 [ 801  786]]|,0.98035233592020543
/home/khurram/Dicta_data/background03test/background03/tax001.avi/115.jpg,|[[ 804  269]
 [1206  261]
 [1288  796]
 [ 801  813]]|,|[[ 805  273]
 [1208  260]
 [1289  800]
 [ 802  817]]|,0.98438537166846807
/home/khurram/Dicta_data/background03test/background03/tax001.avi/185.jpg,|[[ 800  344]
 [1193  330]
 [1385  811]
 [ 891  865]]|,|[[ 803  345]
 [1202  337]
 [1385  816]
 [ 889  866]]|,0.98487760554769277
/home/khurram/Dicta_data/background03test/background03/tax001.avi/234.jpg,|[[ 919  282]
 [1297  285]
 [1335  766]
 [ 869  753]]|,|[[ 921  282]
 [1297  286]
 [1337  769]
 [ 871  753]]|,0.98767802415720207
/home/khurram/Dicta_data/background03test/background03/tax001.avi/037.jpg,|[[ 986  176]
 [1432  166]
 [1599  787]
 [1080  832]]|,|[[ 983  179]
 [1432  165]
 [1601  789]
 [1080  832]]|,0.9720449556205466
/home/khurram/Dicta_data/background03test/background03/tax001.avi/166.jpg,|[[ 767  274]
 [1144  285]
 [1353  772]
 [ 913  823]]|,|[[ 769  275]
 [1144  287]
 [1357  774]
 [ 917  825]]|,0.98321193345079161
/home/khurram/Dicta_data/background03test/background03/tax001.avi/218.jpg,|[[ 970  317]
 [1368  305]
 [1404  791]
 [ 896  781]]|,|[[ 968  322]
 [1370  307]
 [1410  795]
 [ 896  781]]|,0.98264130461599186
/home/khurram/Dicta_data/background03test/background03/tax001.avi/165.jpg,|[[ 768  267]
 [1144  278]
 [1350  766]
 [ 911  818]]|,|[[ 769  269]
 [1145  279]
 [1352  769]
 [ 911  817]]|,0.99346556307287448
/home/khurram/Dicta_data/background03test/background03/tax001.avi/098.jpg,|[[ 759  212]
 [1226  170]
 [1373  814]
 [ 839  887]]|,|[[ 761  215]
 [1226  168]
 [1374  818]
 [ 838  888]]|,0.99198133461631977
/home/khurram/Dicta_data/background03test/background03/tax001.avi/235.jpg,|[[ 915  281]
 [1294  286]
 [1332  768]
 [ 866  754]]|,|[[ 913  288]
 [1297  288]
 [1333  769]
 [ 868  752]]|,0.97864586577909884
/home/khurram/Dicta_data/background03test/background03/tax001.avi/072.jpg,|[[ 775  128]
 [1239  124]
 [1331  758]
 [ 795  785]]|,|[[ 777  129]
 [1241  122]
 [1333  761]
 [ 798  785]]|,0.98929863835428866
/home/khurram/Dicta_data/background03test/background03/tax001.avi/097.jpg,|[[ 755  206]
 [1226  163]
 [1374  816]
 [ 838  890]]|,|[[ 754  199]
 [1225  161]
 [1376  819]
 [ 841  891]]|,0.98353197407568549
/home/khurram/Dicta_data/background03test/background03/tax001.avi/061.jpg,|[[ 786  191]
 [1237  189]
 [1340  799]
 [ 805  824]]|,|[[ 788  193]
 [1241  185]
 [1341  801]
 [ 807  825]]|,0.98958197951250637
/home/khurram/Dicta_data/background03test/background03/tax001.avi/222.jpg,|[[ 950  310]
 [1342  295]
 [1376  777]
 [ 880  772]]|,|[[ 944  304]
 [1344  290]
 [1375  780]
 [ 882  774]]|,0.96174890235786481
/home/khurram/Dicta_data/background03test/background03/tax001.avi/121.jpg,|[[ 782  318]
 [1171  308]
 [1255  819]
 [ 782  843]]|,|[[ 786  320]
 [1177  306]
 [1257  816]
 [ 780  843]]|,0.98848853102183321
/home/khurram/Dicta_data/background03test/background03/tax001.avi/071.jpg,|[[ 779  125]
 [1241  121]
 [1331  756]
 [ 795  783]]|,|[[ 775  126]
 [1241  120]
 [1329  759]
 [ 793  785]]|,0.9854621595744969
/home/khurram/Dicta_data/background03test/background03/tax001.avi/006.jpg,|[[ 681  169]
 [1157  150]
 [1308  796]
 [ 761  867]]|,|[[ 682  169]
 [1157  151]
 [1309  798]
 [ 762  867]]|,0.99563482354163912
/home/khurram/Dicta_data/background03test/background03/tax001.avi/112.jpg,|[[ 797  251]
 [1212  238]
 [1301  794]
 [ 802  818]]|,|[[ 798  251]
 [1217  242]
 [1305  799]
 [ 806  816]]|,0.98686451956348153
/home/khurram/Dicta_data/background03test/background03/tax001.avi/152.jpg,|[[ 735  262]
 [1118  266]
 [1307  765]
 [ 864  822]]|,|[[ 736  265]
 [1121  266]
 [1311  768]
 [ 864  826]]|,0.98879278941151794
/home/khurram/Dicta_data/background03test/background03/tax001.avi/025.jpg,|[[ 880  167]
 [1335  151]
 [1502  780]
 [ 978  838]]|,|[[ 880  168]
 [1336  152]
 [1505  783]
 [ 975  837]]|,0.98933985114073897
/home/khurram/Dicta_data/background03test/background03/tax001.avi/203.jpg,|[[ 945  325]
 [1344  319]
 [1420  805]
 [ 905  800]]|,|[[ 945  326]
 [1344  319]
 [1422  807]
 [ 906  801]]|,0.99227879474376091
/home/khurram/Dicta_data/background03test/background03/tax001.avi/029.jpg,|[[ 907  167]
 [1358  152]
 [1528  777]
 [1007  833]]|,|[[ 909  169]
 [1361  151]
 [1528  779]
 [1009  833]]|,0.98396350401860178
/home/khurram/Dicta_data/background03test/background03/tax001.avi/153.jpg,|[[ 738  265]
 [1120  269]
 [1311  768]
 [ 871  825]]|,|[[ 741  265]
 [1123  273]
 [1313  771]
 [ 872  826]]|,0.98717128870743898
/home/khurram/Dicta_data/background03test/background03/tax001.avi/193.jpg,|[[ 841  326]
 [1239  324]
 [1370  807]
 [ 861  825]]|,|[[ 843  329]
 [1241  324]
 [1371  809]
 [ 865  827]]|,0.97740185228099052
/home/khurram/Dicta_data/background03test/background03/tax001.avi/151.jpg,|[[ 739  262]
 [1122  264]
 [1309  762]
 [ 866  820]]|,|[[ 738  266]
 [1123  263]
 [1314  767]
 [ 869  823]]|,0.98499539283397775
/home/khurram/Dicta_data/background03test/background03/tax001.avi/179.jpg,|[[ 839  343]
 [1224  335]
 [1436  819]
 [ 962  874]]|,|[[ 842  343]
 [1234  337]
 [1441  823]
 [ 961  881]]|,0.98176807134427801
/home/khurram/Dicta_data/background03test/background03/tax001.avi/005.jpg,|[[ 680  170]
 [1155  151]
 [1305  798]
 [ 757  868]]|,|[[ 681  171]
 [1156  151]
 [1305  799]
 [ 758  870]]|,0.99426978137711419
/home/khurram/Dicta_data/background03test/background03/tax001.avi/147.jpg,|[[ 758  258]
 [1141  255]
 [1324  754]
 [ 878  811]]|,|[[ 759  258]
 [1143  257]
 [1329  753]
 [ 876  811]]|,0.99489994481717059
/home/khurram/Dicta_data/background03test/background03/tax001.avi/195.jpg,|[[ 863  322]
 [1259  321]
 [1377  804]
 [ 867  815]]|,|[[ 865  325]
 [1262  321]
 [1377  807]
 [ 870  817]]|,0.97797612299535197
/home/khurram/Dicta_data/background03test/background03/tax001.avi/106.jpg,|[[ 761  233]
 [1204  202]
 [1331  806]
 [ 812  861]]|,|[[ 759  233]
 [1203  200]
 [1333  809]
 [ 809  865]]|,0.98473332621217224
/home/khurram/Dicta_data/background03test/background03/tax001.avi/131.jpg,|[[ 788  258]
 [1173  239]
 [1317  729]
 [ 858  780]]|,|[[ 791  257]
 [1174  242]
 [1321  732]
 [ 852  783]]|,0.98465975931203253
/home/khurram/Dicta_data/background03test/background03/tax001.avi/209.jpg,|[[ 963  317]
 [1363  309]
 [1417  795]
 [ 904  787]]|,|[[ 961  320]
 [1360  311]
 [1418  798]
 [ 905  787]]|,0.98680673946766195
/home/khurram/Dicta_data/background03test/background03/tax001.avi/171.jpg,|[[ 805  310]
 [1180  316]
 [1397  800]
 [ 953  852]]|,|[[ 808  312]
 [1185  324]
 [1401  804]
 [ 954  848]]|,0.97830795330342712
/home/khurram/Dicta_data/background03test/background03/tax001.avi/054.jpg,|[[ 838  210]
 [1283  196]
 [1425  805]
 [ 894  848]]|,|[[ 841  213]
 [1289  200]
 [1426  809]
 [ 894  848]]|,0.98538558888470029
/home/khurram/Dicta_data/background03test/background03/tax001.avi/210.jpg,|[[ 965  319]
 [1365  310]
 [1417  796]
 [ 905  787]]|,|[[ 965  321]
 [1370  312]
 [1416  799]
 [ 905  786]]|,0.99322785072277675
/home/khurram/Dicta_data/background03test/background03/tax001.avi/177.jpg,|[[ 847  344]
 [1231  339]
 [1449  824]
 [ 981  878]]|,|[[ 849  346]
 [1234  338]
 [1457  825]
 [ 975  881]]|,0.97998130163515296
/home/khurram/Dicta_data/background03test/background03/tax001.avi/142.jpg,|[[ 779  250]
 [1165  242]
 [1344  741]
 [ 892  798]]|,|[[ 778  252]
 [1168  240]
 [1344  745]
 [ 889  801]]|,0.98385314762368481
/home/khurram/Dicta_data/background03test/background03/tax001.avi/068.jpg,|[[ 792  117]
 [1250  114]
 [1336  743]
 [ 799  766]]|,|[[ 784  113]
 [1249  113]
 [1336  747]
 [ 801  768]]|,0.9773292807161108
/home/khurram/Dicta_data/background03test/background03/tax001.avi/085.jpg,|[[ 748  167]
 [1227  136]
 [1360  801]
 [ 816  865]]|,|[[ 748  169]
 [1228  138]
 [1361  803]
 [ 817  864]]|,0.99463043917536953
/home/khurram/Dicta_data/background03test/background03/tax001.avi/201.jpg,|[[ 935  324]
 [1335  320]
 [1419  805]
 [ 904  802]]|,|[[ 936  323]
 [1335  320]
 [1424  804]
 [ 905  804]]|,0.98870246027281317
/home/khurram/Dicta_data/background03test/background03/tax001.avi/211.jpg,|[[ 968  318]
 [1369  308]
 [1418  794]
 [ 905  784]]|,|[[ 970  318]
 [1368  307]
 [1420  797]
 [ 904  783]]|,0.99271763292125037
/home/khurram/Dicta_data/background03test/background03/tax001.avi/113.jpg,|[[ 799  253]
 [1211  243]
 [1297  794]
 [ 801  815]]|,|[[ 800  257]
 [1209  241]
 [1297  796]
 [ 804  817]]|,0.98487326384790985
/home/khurram/Dicta_data/background03test/background03/tax001.avi/205.jpg,|[[ 951  320]
 [1352  312]
 [1421  798]
 [ 906  792]]|,|[[ 953  321]
 [1356  313]
 [1424  801]
 [ 910  793]]|,0.9750818413393445
/home/khurram/Dicta_data/background03test/background03/tax001.avi/027.jpg,|[[ 899  167]
 [1351  151]
 [1520  777]
 [ 998  834]]|,|[[ 902  169]
 [1353  151]
 [1521  781]
 [1002  835]]|,0.97301849525602135
/home/khurram/Dicta_data/background03test/background03/tax001.avi/149.jpg,|[[ 746  256]
 [1131  257]
 [1315  757]
 [ 869  814]]|,|[[ 749  258]
 [1137  257]
 [1313  761]
 [ 869  817]]|,0.9870739808927067
/home/khurram/Dicta_data/background03test/background03/tax001.avi/065.jpg,|[[ 789  142]
 [1247  141]
 [1337  762]
 [ 799  782]]|,|[[ 790  145]
 [1248  136]
 [1336  768]
 [ 800  785]]|,0.98933834160251255
/home/khurram/Dicta_data/background03test/background03/tax001.avi/095.jpg,|[[ 755  196]
 [1229  155]
 [1375  813]
 [ 836  887]]|,|[[ 752  193]
 [1231  153]
 [1377  816]
 [ 841  889]]|,0.98505491867234862
/home/khurram/Dicta_data/background03test/background03/tax001.avi/008.jpg,|[[ 690  166]
 [1164  146]
 [1318  791]
 [ 773  862]]|,|[[ 691  167]
 [1168  145]
 [1317  793]
 [ 767  865]]|,0.98913842809821617
/home/khurram/Dicta_data/background03test/background03/tax001.avi/110.jpg,|[[ 790  248]
 [1213  230]
 [1314  800]
 [ 810  832]]|,|[[ 790  250]
 [1216  228]
 [1315  801]
 [ 811  833]]|,0.99497309972033887
/home/khurram/Dicta_data/background03test/background03/tax001.avi/017.jpg,|[[ 793  163]
 [1258  143]
 [1426  782]
 [ 890  848]]|,|[[ 785  160]
 [1265  145]
 [1427  785]
 [ 889  848]]|,0.9774455488205458
/home/khurram/Dicta_data/background03test/background03/tax001.avi/015.jpg,|[[ 762  162]
 [1230  140]
 [1394  780]
 [ 857  850]]|,|[[ 761  164]
 [1234  139]
 [1392  783]
 [ 857  850]]|,0.99460157846240138
/home/khurram/Dicta_data/background03test/background03/tax001.avi/013.jpg,|[[ 732  161]
 [1203  138]
 [1367  780]
 [ 827  852]]|,|[[ 737  163]
 [1200  137]
 [1369  781]
 [ 823  857]]|,0.98554860901294539
/home/khurram/Dicta_data/background03test/background03/tax001.avi/229.jpg,|[[ 905  258]
 [1288  256]
 [1317  737]
 [ 842  724]]|,|[[ 906  259]
 [1291  258]
 [1312  737]
 [ 840  727]]|,0.98891866187317234
/home/khurram/Dicta_data/background03test/background03/tax001.avi/120.jpg,|[[ 791  308]
 [1183  299]
 [1264  813]
 [ 789  835]]|,|[[ 784  304]
 [1184  298]
 [1265  816]
 [ 785  838]]|,0.96761800219538974
/home/khurram/Dicta_data/background03test/background03/tax001.avi/135.jpg,|[[ 788  259]
 [1172  240]
 [1332  730]
 [ 876  785]]|,|[[ 786  256]
 [1171  242]
 [1327  734]
 [ 875  789]]|,0.98391275848421889
/home/khurram/Dicta_data/background03test/background03/tax001.avi/202.jpg,|[[ 939  323]
 [1338  317]
 [1420  803]
 [ 905  800]]|,|[[ 936  323]
 [1346  321]
 [1423  801]
 [ 906  799]]|,0.98636604692592456
/home/khurram/Dicta_data/background03test/background03/tax001.avi/051.jpg,|[[ 869  209]
 [1310  194]
 [1461  794]
 [ 939  843]]|,|[[ 864  208]
 [1311  192]
 [1466  797]
 [ 937  844]]|,0.97597346979114052
/home/khurram/Dicta_data/background03test/background03/tax001.avi/126.jpg,|[[ 755  290]
 [1140  275]
 [1257  767]
 [ 793  807]]|,|[[ 751  297]
 [1141  274]
 [1256  769]
 [ 794  811]]|,0.97725455931289618
/home/khurram/Dicta_data/background03test/background03/tax001.avi/140.jpg,|[[ 780  249]
 [1167  237]
 [1343  734]
 [ 890  792]]|,|[[ 784  249]
 [1168  240]
 [1343  737]
 [ 892  793]]|,0.98303282589444385
/home/khurram/Dicta_data/background03test/background03/tax001.avi/032.jpg,|[[ 950  168]
 [1401  154]
 [1571  777]
 [1052  829]]|,|[[ 952  169]
 [1401  153]
 [1577  781]
 [1048  832]]|,0.97918901523278268
/home/khurram/Dicta_data/background03test/background03/tax001.avi/069.jpg,|[[ 787  119]
 [1246  115]
 [1333  747]
 [ 796  770]]|,|[[ 785  119]
 [1248  112]
 [1327  753]
 [ 799  768]]|,0.99262800352245562
/home/khurram/Dicta_data/background03test/background03/tax001.avi/199.jpg,|[[ 916  327]
 [1312  323]
 [1408  806]
 [ 896  807]]|,|[[ 913  321]
 [1313  322]
 [1409  810]
 [ 897  808]]|,0.97428493118502713
/home/khurram/Dicta_data/background03test/background03/tax001.avi/146.jpg,|[[ 761  257]
 [1145  254]
 [1327  754]
 [ 880  811]]|,|[[ 752  257]
 [1154  269]
 [1329  756]
 [ 882  812]]|,0.9711655066583138
/home/khurram/Dicta_data/background03test/background03/tax001.avi/119.jpg,|[[ 808  303]
 [1200  295]
 [1279  811]
 [ 801  829]]|,|[[ 807  306]
 [1201  295]
 [1282  812]
 [ 801  833]]|,0.98823687157316442
/home/khurram/Dicta_data/background03test/background03/tax001.avi/216.jpg,|[[ 973  318]
 [1373  307]
 [1411  794]
 [ 902  782]]|,|[[ 970  321]
 [1378  306]
 [1410  797]
 [ 897  786]]|,0.96584194519827549
/home/khurram/Dicta_data/background03test/background03/tax001.avi/154.jpg,|[[ 747  270]
 [1127  275]
 [1319  773]
 [ 879  828]]|,|[[ 749  273]
 [1128  275]
 [1322  775]
 [ 878  828]]|,0.99219740982639593
/home/khurram/Dicta_data/background03test/background03/tax001.avi/100.jpg,|[[ 762  218]
 [1223  177]
 [1365  813]
 [ 834  883]]|,|[[ 766  217]
 [1225  176]
 [1369  815]
 [ 833  881]]|,0.99050420902391423
/home/khurram/Dicta_data/background03test/background03/tax001.avi/034.jpg,|[[ 973  173]
 [1422  161]
 [1592  782]
 [1073  831]]|,|[[ 977  176]
 [1426  161]
 [1595  785]
 [1072  832]]|,0.97511998061977434
/home/khurram/Dicta_data/background03test/background03/tax001.avi/101.jpg,|[[ 758  221]
 [1217  181]
 [1357  813]
 [ 827  882]]|,|[[ 761  222]
 [1217  180]
 [1361  816]
 [ 824  886]]|,0.98864328627846398
/home/khurram/Dicta_data/background03test/background03/tax001.avi/157.jpg,|[[ 759  276]
 [1136  283]
 [1334  776]
 [ 896  831]]|,|[[ 760  279]
 [1140  288]
 [1337  778]
 [ 896  833]]|,0.98817916169354603
/home/khurram/Dicta_data/background03test/background03/tax001.avi/156.jpg,|[[ 754  276]
 [1134  282]
 [1330  778]
 [ 892  833]]|,|[[ 756  278]
 [1137  284]
 [1334  778]
 [ 891  834]]|,0.99174154949250393
/home/khurram/Dicta_data/background03test/background03/tax001.avi/059.jpg,|[[ 794  210]
 [1243  205]
 [1352  815]
 [ 817  844]]|,|[[ 793  211]
 [1250  211]
 [1354  817]
 [ 817  849]]|,0.98764684143245751
/home/khurram/Dicta_data/background03test/background03/tax001.avi/190.jpg,|[[ 821  325]
 [1218  317]
 [1371  801]
 [ 865  832]]|,|[[ 825  326]
 [1226  321]
 [1377  801]
 [ 868  832]]|,0.97897714971395855
/home/khurram/Dicta_data/background03test/background03/tax001.avi/060.jpg,|[[ 788  207]
 [1238  203]
 [1345  812]
 [ 809  841]]|,|[[ 789  209]
 [1240  201]
 [1346  816]
 [ 811  840]]|,0.99190769489368347
/home/khurram/Dicta_data/background03test/background03/tax001.avi/191.jpg,|[[ 827  327]
 [1223  320]
 [1369  805]
 [ 863  834]]|,|[[ 828  330]
 [1224  321]
 [1371  809]
 [ 865  836]]|,0.98382468531284439
/home/khurram/Dicta_data/background03test/background03/tax001.avi/041.jpg,|[[ 980  194]
 [1425  186]
 [1587  803]
 [1069  848]]|,|[[ 975  194]
 [1425  185]
 [1593  807]
 [1063  851]]|,0.93292262363143263
/home/khurram/Dicta_data/background03test/background03/tax001.avi/168.jpg,|[[ 780  282]
 [1157  292]
 [1370  779]
 [ 928  829]]|,|[[ 783  281]
 [1161  295]
 [1378  780]
 [ 928  832]]|,0.98800735752435198
/home/khurram/Dicta_data/background03test/background03/tax001.avi/063.jpg,|[[ 790  164]
 [1245  163]
 [1341  780]
 [ 803  801]]|,|[[ 785  160]
 [1247  161]
 [1345  785]
 [ 806  801]]|,0.98263819712128431
/home/khurram/Dicta_data/background03test/background03/tax001.avi/108.jpg,|[[ 774  243]
 [1207  218]
 [1325  808]
 [ 813  854]]|,|[[ 775  244]
 [1209  217]
 [1330  808]
 [ 815  858]]|,0.98990592011307255
/home/khurram/Dicta_data/background03test/background03/tax001.avi/011.jpg,|[[ 707  161]
 [1180  140]
 [1340  782]
 [ 798  854]]|,|[[ 705  161]
 [1186  142]
 [1345  782]
 [ 798  854]]|,0.99538910553552595
/home/khurram/Dicta_data/background03test/background03/tax001.avi/219.jpg,|[[ 963  316]
 [1359  303]
 [1393  790]
 [ 890  783]]|,|[[ 962  320]
 [1360  304]
 [1395  792]
 [ 887  784]]|,0.97989624797022523
/home/khurram/Dicta_data/background03test/background03/tax001.avi/134.jpg,|[[ 785  260]
 [1170  241]
 [1328  732]
 [ 872  787]]|,|[[ 788  262]
 [1171  241]
 [1329  735]
 [ 865  784]]|,0.98362378410549223
/home/khurram/Dicta_data/background03test/background03/tax001.avi/231.jpg,|[[ 909  275]
 [1290  276]
 [1323  756]
 [ 854  743]]|,|[[ 912  272]
 [1295  274]
 [1329  755]
 [ 853  743]]|,0.98724776961978533
/home/khurram/Dicta_data/background03test/background03/tax001.avi/048.jpg,|[[ 906  208]
 [1344  196]
 [1501  795]
 [ 985  843]]|,|[[ 904  211]
 [1344  192]
 [1505  799]
 [ 985  843]]|,0.98701673777486054
/home/khurram/Dicta_data/background03test/background03/tax001.avi/238.jpg,|[[ 899  301]
 [1279  307]
 [1330  795]
 [ 863  784]]|,|[[ 895  296]
 [1281  307]
 [1327  801]
 [ 865  786]]|,0.97571855276258479
/home/khurram/Dicta_data/background03test/background03/tax001.avi/118.jpg,|[[ 810  296]
 [1205  288]
 [1284  809]
 [ 806  826]]|,|[[ 811  297]
 [1201  290]
 [1283  810]
 [ 805  830]]|,0.99033333211648189
/home/khurram/Dicta_data/background03test/background03/tax001.avi/099.jpg,|[[ 762  213]
 [1228  170]
 [1373  812]
 [ 840  884]]|,|[[ 762  213]
 [1226  168]
 [1377  813]
 [ 844  885]]|,0.99044319051212493
/home/khurram/Dicta_data/background03test/background03/tax001.avi/089.jpg,|[[ 755  171]
 [1235  135]
 [1375  802]
 [ 830  872]]|,|[[ 753  174]
 [1234  129]
 [1377  806]
 [ 831  871]]|,0.99340075271504469
/home/khurram/Dicta_data/background03test/background03/tax001.avi/196.jpg,|[[ 876  322]
 [1274  322]
 [1383  806]
 [ 872  812]]|,|[[ 871  329]
 [1275  321]
 [1385  808]
 [ 872  812]]|,0.97043535779250667
/home/khurram/Dicta_data/background03test/background03/tax001.avi/064.jpg,|[[ 789  149]
 [1246  149]
 [1338  768]
 [ 800  787]]|,|[[ 792  152]
 [1247  145]
 [1339  770]
 [ 802  786]]|,0.98734667900948858
/home/khurram/Dicta_data/background03test/background03/tax001.avi/194.jpg,|[[ 854  324]
 [1251  322]
 [1374  805]
 [ 864  818]]|,|[[ 850  327]
 [1250  322]
 [1376  808]
 [ 866  817]]|,0.98406581004372284
/home/khurram/Dicta_data/background03test/background03/tax001.avi/062.jpg,|[[ 787  181]
 [1239  179]
 [1340  790]
 [ 804  813]]|,|[[ 786  177]
 [1242  177]
 [1343  793]
 [ 806  817]]|,0.98583462285774126
/home/khurram/Dicta_data/background03test/background03/tax001.avi/022.jpg,|[[ 848  164]
 [1307  147]
 [1474  781]
 [ 945  842]]|,|[[ 850  168]
 [1314  146]
 [1473  785]
 [ 945  842]]|,0.98962230391359507
/home/khurram/Dicta_data/background03test/background03/tax001.avi/187.jpg,|[[ 801  340]
 [1197  327]
 [1374  807]
 [ 875  855]]|,|[[ 803  338]
 [1202  321]
 [1376  812]
 [ 873  856]]|,0.98498876191186491
/home/khurram/Dicta_data/background03test/background03/tax001.avi/010.jpg,|[[ 696  163]
 [1171  143]
 [1327  787]
 [ 783  859]]|,|[[ 697  166]
 [1171  144]
 [1329  787]
 [ 783  863]]|,0.99159121729856881
/home/khurram/Dicta_data/background03test/background03/tax001.avi/046.jpg,|[[ 933  206]
 [1371  195]
 [1530  798]
 [1017  844]]|,|[[ 929  210]
 [1378  192]
 [1536  802]
 [1017  844]]|,0.97426041285576104
/home/khurram/Dicta_data/background03test/background03/tax001.avi/111.jpg,|[[ 793  249]
 [1213  233]
 [1310  798]
 [ 807  827]]|,|[[ 795  250]
 [1215  234]
 [1313  801]
 [ 807  826]]|,0.99268968912554822
/home/khurram/Dicta_data/background03test/background03/tax001.avi/092.jpg,|[[ 759  176]
 [1238  138]
 [1379  804]
 [ 837  875]]|,|[[ 760  177]
 [1238  137]
 [1378  807]
 [ 835  880]]|,0.99038866790528324
/home/khurram/Dicta_data/background03test/background03/tax001.avi/050.jpg,|[[ 881  209]
 [1320  194]
 [1475  792]
 [ 956  841]]|,|[[ 880  212]
 [1323  193]
 [1476  792]
 [ 954  850]]|,0.97386171682308076
/home/khurram/Dicta_data/background03test/background03/tax001.avi/084.jpg,|[[ 746  166]
 [1225  137]
 [1354  800]
 [ 811  861]]|,|[[ 750  163]
 [1224  136]
 [1352  804]
 [ 812  864]]|,0.9833010601259633
/home/khurram/Dicta_data/background03test/background03/tax001.avi/026.jpg,|[[ 886  166]
 [1340  151]
 [1509  778]
