 [ 730  578]]|,|[[ 882  177]
 [1521  208]
 [1455  682]
 [ 739  595]]|,0.9049870509906589
/home/khurram/Dicta_data/background04test/background04/tax005.avi/028.jpg,|[[ 793  229]
 [1442  288]
 [1400  737]
 [ 666  631]]|,|[[ 783  225]
 [1443  289]
 [1396  734]
 [ 656  639]]|,0.95565538485841794
/home/khurram/Dicta_data/background04test/background04/tax005.avi/123.jpg,|[[ 803  286]
 [1401  365]
 [1366  764]
 [ 683  651]]|,|[[ 802  289]
 [1360  353]
 [1371  752]
 [ 690  657]]|,0.97909643557584258
/home/khurram/Dicta_data/background04test/background04/tax005.avi/082.jpg,|[[ 558  269]
 [1196  354]
 [1210  792]
 [ 500  743]]|,|[[ 564  273]
 [1123  337]
 [1207  785]
 [ 497  747]]|,0.98407839225978355
/home/khurram/Dicta_data/background04test/background04/tax005.avi/040.jpg,|[[ 861  203]
 [1501  208]
 [1439  684]
 [ 748  605]]|,|[[ 864  209]
 [1487  207]
 [1442  689]
 [ 756  610]]|,0.95265392678522143
/home/khurram/Dicta_data/background04test/background04/tax005.avi/109.jpg,|[[ 631  347]
 [1240  460]
 [1253  870]
 [ 545  770]]|,|[[ 627  353]
 [1219  449]
 [1258  865]
 [ 546  769]]|,0.98415427423285506
/home/khurram/Dicta_data/background04test/background04/tax005.avi/127.jpg,|[[ 819  346]
 [1409  406]
 [1374  809]
 [ 700  707]]|,|[[ 818  353]
 [1409  400]
 [1375  802]
 [ 706  721]]|,0.95520984828816935
/home/khurram/Dicta_data/background04test/background04/tax005.avi/056.jpg,|[[ 895  248]
 [1539  356]
 [1414  846]
 [ 741  657]]|,|[[ 883  257]
 [1537  353]
 [1408  849]
 [ 755  659]]|,0.95593974467827802
/home/khurram/Dicta_data/background04test/background04/tax001.avi/030.jpg,|[[ 666  316]
 [1343  344]
 [1425  786]
 [ 617  766]]|,|[[ 673  322]
 [1346  348]
 [1429  783]
 [ 621  769]]|,0.97000075873567404
/home/khurram/Dicta_data/background04test/background04/tax001.avi/094.jpg,|[[ 770  246]
 [1464  276]
 [1499  771]
 [ 752  760]]|,|[[ 786  241]
 [1465  273]
 [1498  769]
 [ 753  753]]|,0.95395536644668288
/home/khurram/Dicta_data/background04test/background04/tax001.avi/079.jpg,|[[ 621  251]
 [1295  237]
 [1306  737]
 [ 573  721]]|,|[[ 608  257]
 [1299  241]
 [1306  737]
 [ 561  721]]|,0.96260150608586781
/home/khurram/Dicta_data/background04test/background04/tax001.avi/053.jpg,|[[ 700  344]
 [1377  318]
 [1407  778]
 [ 593  765]]|,|[[ 707  345]
 [1378  321]
 [1404  777]
 [ 594  768]]|,0.97971269687187246
/home/khurram/Dicta_data/background04test/background04/tax001.avi/091.jpg,|[[ 769  218]
 [1471  253]
 [1495  754]
 [ 738  728]]|,|[[ 769  223]
 [1474  249]
 [1497  753]
 [ 740  730]]|,0.98818678741479871
/home/khurram/Dicta_data/background04test/background04/tax001.avi/055.jpg,|[[ 706  369]
 [1374  333]
 [1401  799]
 [ 600  792]]|,|[[ 706  369]
 [1379  337]
 [1392  802]
 [ 613  802]]|,0.9649044800538954
/home/khurram/Dicta_data/background04test/background04/tax001.avi/052.jpg,|[[ 703  340]
 [1381  320]
 [1412  774]
 [ 595  757]]|,|[[ 722  337]
 [1382  321]
 [1410  771]
 [ 594  770]]|,0.95304168944651912
/home/khurram/Dicta_data/background04test/background04/tax001.avi/096.jpg,|[[ 754  271]
 [1439  299]
 [1481  787]
 [ 741  787]]|,|[[ 755  273]
 [1442  296]
 [1485  782]
 [ 738  785]]|,0.9895607282918617
/home/khurram/Dicta_data/background04test/background04/tax001.avi/014.jpg,|[[ 793  397]
 [1432  421]
 [1576  860]
 [ 833  891]]|,|[[ 800  400]
 [1408  417]
 [1577  860]
 [ 834  894]]|,0.97776467466611638
/home/khurram/Dicta_data/background04test/background04/tax001.avi/042.jpg,|[[ 702  329]
 [1393  382]
 [1442  831]
 [ 589  756]]|,|[[ 704  328]
 [1391  379]
 [1424  824]
 [ 599  769]]|,0.96766308948712687
/home/khurram/Dicta_data/background04test/background04/tax001.avi/003.jpg,|[[ 736  338]
 [1372  393]
 [1490  843]
 [ 769  861]]|,|[[ 736  337]
 [1360  383]
 [1490  844]
 [ 771  860]]|,0.9894303108171183
/home/khurram/Dicta_data/background04test/background04/tax001.avi/016.jpg,|[[ 785  370]
 [1430  384]
 [1577  817]
 [ 829  857]]|,|[[ 785  369]
 [1426  384]
 [1580  813]
 [ 832  851]]|,0.98280626084612399
/home/khurram/Dicta_data/background04test/background04/tax001.avi/018.jpg,|[[ 756  335]
 [1405  335]
 [1550  764]
 [ 800  815]]|,|[[ 754  337]
 [1410  337]
 [1553  762]
 [ 803  817]]|,0.98825984868249417
/home/khurram/Dicta_data/background04test/background04/tax001.avi/004.jpg,|[[ 744  338]
 [1379  391]
 [1499  840]
 [ 779  857]]|,|[[ 742  337]
 [1359  384]
 [1501  840]
 [ 778  854]]|,0.98752749042925791
/home/khurram/Dicta_data/background04test/background04/tax001.avi/067.jpg,|[[ 789  370]
 [1436  317]
 [1451  810]
 [ 717  802]]|,|[[ 786  369]
 [1434  322]
 [1452  817]
 [ 721  801]]|,0.99028214456005825
/home/khurram/Dicta_data/background04test/background04/tax001.avi/023.jpg,|[[ 667  359]
 [1324  342]
 [1461  770]
 [ 694  832]]|,|[[ 673  362]
 [1330  346]
 [1462  771]
 [ 690  832]]|,0.98428556291505298
/home/khurram/Dicta_data/background04test/background04/tax001.avi/031.jpg,|[[ 680  303]
 [1357  341]
 [1425  785]
 [ 616  749]]|,|[[ 680  305]
 [1362  337]
 [1427  783]
 [ 629  752]]|,0.9812594910496526
/home/khurram/Dicta_data/background04test/background04/tax001.avi/058.jpg,|[[ 701  377]
 [1361  337]
 [1386  799]
 [ 599  796]]|,|[[ 706  376]
 [1361  337]
 [1385  792]
 [ 595  801]]|,0.98898556327679488
/home/khurram/Dicta_data/background04test/background04/tax001.avi/001.jpg,|[[ 701  340]
 [1337  400]
 [1452  849]
 [ 731  866]]|,|[[ 705  337]
 [1331  393]
 [1455  849]
 [ 728  864]]|,0.98319687156299651
/home/khurram/Dicta_data/background04test/background04/tax001.avi/024.jpg,|[[ 652  365]
 [1311  348]
 [1442  777]
 [ 670  836]]|,|[[ 648  370]
 [1315  354]
 [1442  770]
 [ 672  832]]|,0.97352364720920326
/home/khurram/Dicta_data/background04test/background04/tax001.avi/035.jpg,|[[ 682  325]
 [1361  386]
 [1412  834]
 [ 586  762]]|,|[[ 673  320]
 [1362  384]
 [1409  833]
 [ 595  769]]|,0.97214638899259675
/home/khurram/Dicta_data/background04test/background04/tax001.avi/074.jpg,|[[ 689  262]
 [1345  218]
 [1351  714]
 [ 635  708]]|,|[[ 707  257]
 [1345  217]
 [1351  716]
 [ 643  713]]|,0.95122070551396842
/home/khurram/Dicta_data/background04test/background04/tax001.avi/036.jpg,|[[ 691  338]
 [1372  402]
 [1421  851]
 [ 590  771]]|,|[[ 691  337]
 [1380  401]
 [1421  847]
 [ 598  771]]|,0.98583343519920263
/home/khurram/Dicta_data/background04test/background04/tax001.avi/088.jpg,|[[ 739  226]
 [1444  259]
 [1467  761]
 [ 705  730]]|,|[[ 736  224]
 [1441  257]
 [1467  752]
 [ 705  729]]|,0.98609798403700377
/home/khurram/Dicta_data/background04test/background04/tax001.avi/043.jpg,|[[ 701  351]
 [1390  396]
 [1443  844]
 [ 592  778]]|,|[[ 702  351]
 [1393  393]
 [1443  849]
 [ 595  785]]|,0.98002405044293206
/home/khurram/Dicta_data/background04test/background04/tax001.avi/019.jpg,|[[ 735  332]
 [1385  329]
 [1527  758]
 [ 775  812]]|,|[[ 739  328]
 [1377  320]
 [1530  754]
 [ 779  817]]|,0.97002564675989589
/home/khurram/Dicta_data/background04test/background04/tax001.avi/078.jpg,|[[ 618  249]
 [1290  230]
 [1298  726]
 [ 567  713]]|,|[[ 643  240]
 [1281  224]
 [1296  727]
 [ 561  704]]|,0.95162404727764127
/home/khurram/Dicta_data/background04test/background04/tax001.avi/012.jpg,|[[ 795  391]
 [1429  425]
 [1568  868]
 [ 833  892]]|,|[[ 804  391]
 [1427  424]
 [1570  866]
 [ 836  889]]|,0.97166522010158762
/home/khurram/Dicta_data/background04test/background04/tax001.avi/044.jpg,|[[ 702  363]
 [1391  401]
 [1446  850]
 [ 595  789]]|,|[[ 707  360]
 [1394  400]
 [1440  847]
 [ 594  802]]|,0.96930612853058673
/home/khurram/Dicta_data/background04test/background04/tax001.avi/002.jpg,|[[ 714  337]
 [1351  396]
 [1469  845]
 [ 747  861]]|,|[[ 718  337]
 [1310  390]
 [1475  846]
 [ 748  865]]|,0.98600655410495208
/home/khurram/Dicta_data/background04test/background04/tax001.avi/102.jpg,|[[ 640  273]
 [1301  331]
 [1345  800]
 [ 630  805]]|,|[[ 643  273]
 [1266  320]
 [1346  800]
 [ 640  803]]|,0.97852462193849565
/home/khurram/Dicta_data/background04test/background04/tax001.avi/045.jpg,|[[ 712  375]
 [1399  408]
 [1455  855]
 [ 605  798]]|,|[[ 704  376]
 [1392  409]
 [1455  855]
 [ 611  803]]|,0.98107366861851086
/home/khurram/Dicta_data/background04test/background04/tax001.avi/086.jpg,|[[ 710  246]
 [1406  275]
 [1420  774]
 [ 665  739]]|,|[[ 705  240]
 [1409  273]
 [1421  776]
 [ 665  737]]|,0.98061778415709266
/home/khurram/Dicta_data/background04test/background04/tax001.avi/093.jpg,|[[ 770  236]
 [1466  266]
 [1499  763]
 [ 748  748]]|,|[[ 780  237]
 [1475  264]
 [1506  770]
 [ 754  753]]|,0.96524632656391529
/home/khurram/Dicta_data/background04test/background04/tax001.avi/021.jpg,|[[ 707  343]
 [1359  332]
 [1504  760]
 [ 746  820]]|,|[[ 704  345]
 [1360  328]
 [1505  753]
 [ 746  817]]|,0.98649384995953171
/home/khurram/Dicta_data/background04test/background04/tax001.avi/007.jpg,|[[ 763  329]
 [1400  380]
 [1523  830]
 [ 799  847]]|,|[[ 768  327]
 [1409  385]
 [1525  830]
 [ 794  849]]|,0.98740640784651412
/home/khurram/Dicta_data/background04test/background04/tax001.avi/105.jpg,|[[ 639  279]
 [1285  349]
 [1327  810]
 [ 623  807]]|,|[[ 642  287]
 [1266  345]
 [1330  810]
 [ 629  810]]|,0.9786113524199983
/home/khurram/Dicta_data/background04test/background04/tax001.avi/057.jpg,|[[ 702  382]
 [1366  343]
 [1388  809]
 [ 597  803]]|,|[[ 697  384]
 [1361  346]
 [1383  799]
 [ 592  802]]|,0.97566764066655298
/home/khurram/Dicta_data/background04test/background04/tax001.avi/009.jpg,|[[ 773  353]
 [1409  400]
 [1537  849]
 [ 809  867]]|,|[[ 768  354]
 [1410  401]
 [1536  848]
 [ 809  864]]|,0.98437598213773292
/home/khurram/Dicta_data/background04test/background04/tax001.avi/066.jpg,|[[ 797  366]
 [1447  314]
 [1463  805]
 [ 724  797]]|,|[[ 797  370]
 [1441  314]
 [1458  805]
 [ 725  800]]|,0.98397597615165056
/home/khurram/Dicta_data/background04test/background04/tax001.avi/037.jpg,|[[ 697  345]
 [1379  410]
 [1426  860]
 [ 591  779]]|,|[[ 688  352]
 [1376  409]
 [1426  858]
 [ 594  784]]|,0.97351400370234353
/home/khurram/Dicta_data/background04test/background04/tax001.avi/098.jpg,|[[ 732  275]
 [1408  303]
 [1456  783]
 [ 724  791]]|,|[[ 730  273]
 [1410  305]
 [1456  779]
 [ 738  785]]|,0.97229073110461661
/home/khurram/Dicta_data/background04test/background04/tax001.avi/072.jpg,|[[ 713  292]
 [1363  245]
 [1371  738]
 [ 655  730]]|,|[[ 705  289]
 [1362  250]
 [1368  737]
 [ 658  729]]|,0.98407500532003911
/home/khurram/Dicta_data/background04test/background04/tax001.avi/097.jpg,|[[ 737  279]
 [1416  306]
 [1464  789]
 [ 729  796]]|,|[[ 736  281]
 [1415  304]
 [1464  784]
 [ 721  801]]|,0.98200522665832679
/home/khurram/Dicta_data/background04test/background04/tax001.avi/061.jpg,|[[ 730  316]
 [1398  266]
 [1421  740]
 [ 640  738]]|,|[[ 735  320]
 [1393  265]
 [1420  737]
 [ 642  736]]|,0.97644321050173699
/home/khurram/Dicta_data/background04test/background04/tax001.avi/071.jpg,|[[ 732  318]
 [1379  270]
 [1387  761]
 [ 671  754]]|,|[[ 720  321]
 [1377  273]
 [1384  752]
 [ 674  752]]|,0.9718108422828724
/home/khurram/Dicta_data/background04test/background04/tax001.avi/006.jpg,|[[ 755  330]
 [1393  381]
 [1515  829]
 [ 792  846]]|,|[[ 754  325]
 [1375  380]
 [1517  829]
 [ 793  849]]|,0.98665129558689113
/home/khurram/Dicta_data/background04test/background04/tax001.avi/112.jpg,|[[ 634  258]
 [1271  347]
 [1310  802]
 [ 616  786]]|,|[[ 642  257]
 [1265  345]
 [1313  802]
 [ 616  785]]|,0.98710066305003019
/home/khurram/Dicta_data/background04test/background04/tax001.avi/025.jpg,|[[ 648  366]
 [1308  349]
 [1435  779]
 [ 661  834]]|,|[[ 662  370]
 [1314  352]
 [1444  778]
 [ 659  835]]|,0.97248562896841895
/home/khurram/Dicta_data/background04test/background04/tax001.avi/029.jpg,|[[ 657  339]
 [1331  355]
 [1420  797]
 [ 615  794]]|,|[[ 657  337]
 [1336  353]
 [1427  784]
 [ 613  802]]|,0.98713062309282407
/home/khurram/Dicta_data/background04test/background04/tax001.avi/005.jpg,|[[ 750  334]
 [1386  386]
 [1507  834]
 [ 785  852]]|,|[[ 750  337]
 [1381  385]
 [1511  835]
 [ 784  850]]|,0.99145550896176815
/home/khurram/Dicta_data/background04test/background04/tax001.avi/106.jpg,|[[ 633  273]
 [1279  348]
 [1320  808]
 [ 617  802]]|,|[[ 631  274]
 [1263  347]
 [1321  805]
 [ 611  801]]|,0.98712498257639736
/home/khurram/Dicta_data/background04test/background04/tax001.avi/054.jpg,|[[ 703  354]
 [1376  323]
 [1405  783]
 [ 598  774]]|,|[[ 698  352]
 [1377  321]
 [1402  782]
 [ 594  785]]|,0.97104398942852133
/home/khurram/Dicta_data/background04test/background04/tax001.avi/068.jpg,|[[ 774  372]
 [1418  319]
 [1436  809]
 [ 709  802]]|,|[[ 768  379]
 [1415  321]
 [1431  810]
 [ 707  800]]|,0.97206154198888961
/home/khurram/Dicta_data/background04test/background04/tax001.avi/085.jpg,|[[ 681  254]
 [1373  277]
 [1386  776]
 [ 634  743]]|,|[[ 674  256]
 [1374  278]
 [1387  772]
 [ 639  740]]|,0.98238514733301108
/home/khurram/Dicta_data/background04test/background04/tax001.avi/027.jpg,|[[ 660  368]
 [1325  361]
 [1437  797]
 [ 648  828]]|,|[[ 658  369]
 [1319  351]
 [1439  796]
 [ 640  833]]|,0.97755513300778907
/home/khurram/Dicta_data/background04test/background04/tax001.avi/065.jpg,|[[ 797  346]
 [1452  293]
 [1468  784]
 [ 724  775]]|,|[[ 803  349]
 [1458  289]
 [1466  782]
 [ 724  784]]|,0.9673307036554728
/home/khurram/Dicta_data/background04test/background04/tax001.avi/095.jpg,|[[ 764  261]
 [1453  289]
 [1491  781]
 [ 747  776]]|,|[[ 786  258]
 [1457  289]
 [1489  781]
 [ 750  769]]|,0.94716707822130619
/home/khurram/Dicta_data/background04test/background04/tax001.avi/008.jpg,|[[ 766  342]
 [1402  391]
 [1528  839]
 [ 802  857]]|,|[[ 768  337]
 [1410  389]
 [1529  837]
 [ 805  856]]|,0.97921401237951788
/home/khurram/Dicta_data/background04test/background04/tax001.avi/110.jpg,|[[ 629  260]
 [1268  347]
 [1306  803]
 [ 609  790]]|,|[[ 624  257]
 [1233  336]
 [1308  802]
 [ 612  788]]|,0.98436483262237007
/home/khurram/Dicta_data/background04test/background04/tax001.avi/017.jpg,|[[ 772  348]
 [1419  351]
 [1566  781]
 [ 816  830]]|,|[[ 770  346]
 [1426  353]
 [1561  785]
 [ 816  833]]|,0.9879294336118849
/home/khurram/Dicta_data/background04test/background04/tax001.avi/015.jpg,|[[ 791  387]
 [1433  406]
 [1579  842]
 [ 832  877]]|,|[[ 786  385]
 [1427  401]
 [1584  849]
 [ 834  881]]|,0.97824465723166609
/home/khurram/Dicta_data/background04test/background04/tax001.avi/013.jpg,|[[ 798  397]
 [1433  426]
 [1576  866]
 [ 837  894]]|,|[[ 794  400]
 [1426  415]
 [1577  865]
 [ 836  897]]|,0.98298368713491946
/home/khurram/Dicta_data/background04test/background04/tax001.avi/051.jpg,|[[ 708  339]
 [1389  324]
 [1422  778]
 [ 599  757]]|,|[[ 704  337]
 [1394  320]
 [1421  784]
 [ 613  759]]|,0.97420340079215995
/home/khurram/Dicta_data/background04test/background04/tax001.avi/032.jpg,|[[ 682  301]
 [1360  345]
 [1423  792]
 [ 609  746]]|,|[[ 681  304]
 [1361  346]
 [1428  785]
 [ 608  751]]|,0.9888726191329813
/home/khurram/Dicta_data/background04test/background04/tax001.avi/069.jpg,|[[ 774  349]
 [1419  296]
 [1433  787]
 [ 712  780]]|,|[[ 770  353]
 [1408  297]
 [1429  786]
 [ 722  785]]|,0.97301327609092614
/home/khurram/Dicta_data/background04test/background04/tax001.avi/100.jpg,|[[ 671  268]
 [1340  311]
 [1383  785]
 [ 661  795]]|,|[[ 666  273]
 [1312  305]
 [1383  785]
 [ 658  801]]|,0.97945079811632318
/home/khurram/Dicta_data/background04test/background04/tax001.avi/034.jpg,|[[ 682  323]
 [1359  380]
 [1411  826]
 [ 591  761]]|,|[[ 705  321]
 [1363  377]
 [1415  824]
 [ 592  769]]|,0.9520181352271615
/home/khurram/Dicta_data/background04test/background04/tax001.avi/101.jpg,|[[ 650  266]
 [1317  316]
 [1361  788]
 [ 641  797]]|,|[[ 657  256]
 [1312  312]
 [1358  784]
 [ 641  800]]|,0.97366651473747245
/home/khurram/Dicta_data/background04test/background04/tax001.avi/059.jpg,|[[ 701  360]
 [1366  315]
 [1388  783]
 [ 602  781]]|,|[[ 709  359]
 [1361  313]
 [1389  786]
 [ 611  784]]|,0.96955140306344711
/home/khurram/Dicta_data/background04test/background04/tax001.avi/060.jpg,|[[ 713  330]
 [1380  283]
 [1404  753]
 [ 618  752]]|,|[[ 705  337]
 [1375  280]
 [1403  746]
 [ 627  753]]|,0.97729552591702629
/home/khurram/Dicta_data/background04test/background04/tax001.avi/041.jpg,|[[ 701  322]
 [1392  380]
 [1441  828]
 [ 589  749]]|,|[[ 703  320]
 [1393  377]
 [1441  824]
 [ 597  753]]|,0.97984721519901752
/home/khurram/Dicta_data/background04test/background04/tax001.avi/063.jpg,|[[ 785  298]
 [1448  243]
 [1465  728]
 [ 704  724]]|,|[[ 787  295]
 [1449  241]
 [1458  728]
 [ 705  721]]|,0.98534789018711311
/home/khurram/Dicta_data/background04test/background04/tax001.avi/108.jpg,|[[ 637  263]
 [1280  346]
 [1319  805]
 [ 619  794]]|,|[[ 644  263]
 [1279  345]
 [1322  801]
 [ 611  801]]|,0.98553381072503865
/home/khurram/Dicta_data/background04test/background04/tax001.avi/011.jpg,|[[ 788  385]
 [1421  423]
 [1558  865]
 [ 827  886]]|,|[[ 785  385]
 [1427  425]
 [1562  866]
 [ 831  882]]|,0.9877609014045059
/home/khurram/Dicta_data/background04test/background04/tax001.avi/048.jpg,|[[ 755  405]
 [1435  408]
 [1491  857]
 [ 651  822]]|,|[[ 751  401]
 [1441  407]
 [1488  850]
 [ 650  825]]|,0.98055533884778467
/home/khurram/Dicta_data/background04test/background04/tax001.avi/099.jpg,|[[ 709  271]
 [1381  306]
 [1427  783]
 [ 700  792]]|,|[[ 705  273]
 [1378  305]
 [1424  785]
 [ 706  790]]|,0.98885561414638912
/home/khurram/Dicta_data/background04test/background04/tax001.avi/089.jpg,|[[ 757  219]
 [1463  253]
 [1484  755]
 [ 723  725]]|,|[[ 760  223]
 [1455  250]
 [1483  751]
 [ 720  732]]|,0.9827578632929187
/home/khurram/Dicta_data/background04test/background04/tax001.avi/064.jpg,|[[ 798  317]
 [1457  263]
 [1472  754]
 [ 721  746]]|,|[[ 801  317]
 [1457  266]
 [1473  752]
 [ 722  753]]|,0.97833882247609827
/home/khurram/Dicta_data/background04test/background04/tax001.avi/062.jpg,|[[ 761  290]
 [1429  238]
 [1449  717]
 [ 678  714]]|,|[[ 753  289]
 [1435  241]
 [1442  703]
 [ 674  721]]|,0.97541298192946602
/home/khurram/Dicta_data/background04test/background04/tax001.avi/022.jpg,|[[ 696  350]
 [1352  334]
 [1492  762]
 [ 729  824]]|,|[[ 701  352]
 [1346  337]
 [1492  752]
 [ 734  817]]|,0.96694642925504481
/home/khurram/Dicta_data/background04test/background04/tax001.avi/010.jpg,|[[ 777  367]
 [1411  412]
 [1542  859]
 [ 814  878]]|,|[[ 775  368]
 [1407  414]
 [1547  856]
 [ 811  882]]|,0.98424280145262977
/home/khurram/Dicta_data/background04test/background04/tax001.avi/046.jpg,|[[ 727  391]
 [1413  414]
 [1472  865]
 [ 624  815]]|,|[[ 723  385]
 [1390  411]
 [1465  862]
 [ 628  817]]|,0.97838319095412329
/home/khurram/Dicta_data/background04test/background04/tax001.avi/111.jpg,|[[ 631  258]
 [1268  346]
 [1308  802]
 [ 613  787]]|,|[[ 625  257]
 [1232  337]
 [1314  799]
 [ 614  794]]|,0.98525707065016177
/home/khurram/Dicta_data/background04test/background04/tax001.avi/092.jpg,|[[ 772  226]
 [1471  259]
 [1500  758]
 [ 746  738]]|,|[[ 786  225]
 [1473  256]
 [1499  754]
 [ 745  737]]|,0.97255213570636645
/home/khurram/Dicta_data/background04test/background04/tax001.avi/050.jpg,|[[ 727  370]
 [1406  357]
 [1445  807]
 [ 619  786]]|,|[[ 723  369]
 [1410  368]
 [1437  803]
 [ 626  784]]|,0.98095964200543839
/home/khurram/Dicta_data/background04test/background04/tax001.avi/084.jpg,|[[ 673  267]
 [1361  287]
 [1373  783]
 [ 623  749]]|,|[[ 674  272]
 [1362  289]
 [1369  785]
 [ 625  753]]|,0.98018880180141166
/home/khurram/Dicta_data/background04test/background04/tax001.avi/026.jpg,|[[ 644  372]
 [1304  359]
 [1427  790]
 [ 647  836]]|,|[[ 642  369]
 [1296  362]
 [1423  783]
 [ 649  841]]|,0.99065833168041262
/home/khurram/Dicta_data/background04test/background04/tax001.avi/070.jpg,|[[ 756  331]
 [1402  280]
 [1411  774]
 [ 694  766]]|,|[[ 755  337]
 [1393  282]
 [1408  774]
 [ 690  769]]|,0.97837360221147573
/home/khurram/Dicta_data/background04test/background04/tax001.avi/075.jpg,|[[ 660  261]
 [1317  224]
 [1325  717]
 [ 608  710]]|,|[[ 657  257]
 [1314  225]
 [1319  713]
 [ 610  721]]|,0.9776612203313082
/home/khurram/Dicta_data/background04test/background04/tax001.avi/080.jpg,|[[ 637  264]
 [1311  254]
 [1323  752]
 [ 588  732]]|,|[[ 689  257]
 [1316  258]
 [1321  751]
 [ 578  737]]|,0.93562281701084615
/home/khurram/Dicta_data/background04test/background04/tax001.avi/083.jpg,|[[ 662  278]
 [1345  290]
 [1356  786]
 [ 611  755]]|,|[[ 656  272]
 [1345  289]
 [1352  786]
 [ 610  753]]|,0.97872092413318801
/home/khurram/Dicta_data/background04test/background04/tax001.avi/020.jpg,|[[ 711  335]
 [1363  329]
 [1507  757]
 [ 752  815]]|,|[[ 705  337]
 [1362  326]
 [1505  758]
 [ 756  817]]|,0.98705412257621361
/home/khurram/Dicta_data/background04test/background04/tax001.avi/103.jpg,|[[ 644  280]
 [1300  341]
 [1344  807]
 [ 633  810]]|,|[[ 642  278]
 [1298  336]
 [1344  800]
 [ 642  801]]|,0.97188279653768372
/home/khurram/Dicta_data/background04test/background04/tax001.avi/073.jpg,|[[ 699  270]
 [1353  224]
 [1361  719]
 [ 645  713]]|,|[[ 707  272]
 [1353  225]
 [1364  717]
 [ 647  722]]|,0.96767241810552684
/home/khurram/Dicta_data/background04test/background04/tax001.avi/077.jpg,|[[ 627  244]
 [1295  219]
 [1302  718]
 [ 575  707]]|,|[[ 626  241]
 [1298  217]
 [1298  720]
 [ 577  705]]|,0.99054945494404023
/home/khurram/Dicta_data/background04test/background04/tax001.avi/090.jpg,|[[ 766  217]
 [1470  252]
 [1492  754]
 [ 733  727]]|,|[[ 766  208]
 [1473  249]
 [1498  753]
 [ 736  731]]|,0.97531485364458881
/home/khurram/Dicta_data/background04test/background04/tax001.avi/107.jpg,|[[ 636  265]
 [1281  345]
 [1320  805]
 [ 619  795]]|,|[[ 641  256]
 [1279  345]
 [1321  805]
 [ 620  794]]|,0.98038012367329608
/home/khurram/Dicta_data/background04test/background04/tax001.avi/047.jpg,|[[ 740  403]
 [1423  418]
 [1481  865]
 [ 636  820]]|,|[[ 738  401]
 [1425  416]
 [1481  862]
 [ 634  819]]|,0.98543417366946784
/home/khurram/Dicta_data/background04test/background04/tax001.avi/038.jpg,|[[ 695  342]
 [1380  408]
 [1426  855]
 [ 583  769]]|,|[[ 692  342]
 [1375  410]
 [1426  851]
 [ 576  767]]|,0.98261611318645758
/home/khurram/Dicta_data/background04test/background04/tax001.avi/081.jpg,|[[ 647  279]
 [1324  276]
 [1334  776]
 [ 596  752]]|,|[[ 689  273]
 [1329  273]
 [1332  777]
 [ 594  753]]|,0.94200040560507581
/home/khurram/Dicta_data/background04test/background04/tax001.avi/087.jpg,|[[ 722  236]
 [1424  268]
 [1442  768]
 [ 683  735]]|,|[[ 723  240]
 [1427  265]
 [1442  767]
 [ 689  737]]|,0.98423500530231545
/home/khurram/Dicta_data/background04test/background04/tax001.avi/039.jpg,|[[ 692  328]
 [1381  394]
 [1426  841]
 [ 579  755]]|,|[[ 689  330]
 [1377  392]
 [1426  839]
 [ 578  753]]|,0.98890113235997734
/home/khurram/Dicta_data/background04test/background04/tax001.avi/076.jpg,|[[ 640  252]
 [1302  222]
 [1310  716]
 [ 588  707]]|,|[[ 644  257]
 [1300  224]
 [1307  718]
 [ 594  705]]|,0.97684151472650771
/home/khurram/Dicta_data/background04test/background04/tax001.avi/104.jpg,|[[ 644  284]
 [1293  350]
 [1335  812]
 [ 631  812]]|,|[[ 641  281]
 [1297  352]
 [1337  810]
 [ 634  817]]|,0.99021102547656847
/home/khurram/Dicta_data/background04test/background04/tax001.avi/049.jpg,|[[ 750  399]
 [1429  391]
 [1479  837]
 [ 646  811]]|,|[[ 750  399]
 [1427  395]
 [1475  833]
 [ 657  816]]|,0.97734736433323199
/home/khurram/Dicta_data/background04test/background04/tax001.avi/033.jpg,|[[ 682  311]
 [1359  362]
 [1416  808]
 [ 600  752]]|,|[[ 689  305]
 [1363  361]
 [1422  818]
 [ 590  753]]|,0.97104433434141946
/home/khurram/Dicta_data/background04test/background04/tax001.avi/028.jpg,|[[ 660  359]
 [1331  365]
 [1428  804]
 [ 628  814]]|,|[[ 656  363]
 [1338  369]
 [1428  802]
 [ 629  817]]|,0.9826359160958904
/home/khurram/Dicta_data/background04test/background04/tax001.avi/082.jpg,|[[ 648  282]
 [1329  287]
 [1338  786]
 [ 597  758]]|,|[[ 643  273]
 [1329  289]
 [1335  785]
 [ 607  759]]|,0.97810165363538837
/home/khurram/Dicta_data/background04test/background04/tax001.avi/040.jpg,|[[ 699  320]
 [1389  382]
 [1435  828]
 [ 585  746]]|,|[[ 703  319]
 [1396  385]
 [1443  825]
 [ 595  752]]|,0.9777533659465778
/home/khurram/Dicta_data/background04test/background04/tax001.avi/109.jpg,|[[ 637  261]
 [1278  345]
 [1315  803]
 [ 617  791]]|,|[[ 640  257]
 [1234  337]
 [1317  801]
 [ 614  788]]|,0.98488773045550293
/home/khurram/Dicta_data/background04test/background04/tax001.avi/056.jpg,|[[ 704  383]
 [1369  345]
 [1394  809]
 [ 599  803]]|,|[[ 705  382]
 [1362  346]
 [1392  803]
 [ 602  802]]|,0.98919428688039024
